K2-36            7802.669119     13603.18     3.02     7078.10     6.05    61.48     0.05      -1.45     6.05     0.511     0.020    -4.429     0.020
K2-36            7803.562764     13613.88     4.66     7033.44     9.33    61.62     0.08       8.53     9.33     0.481     0.037    -4.460     0.041
K2-36            7803.643851     13607.72     3.43     7057.87     6.87    61.50     0.06      -9.89     6.87     0.547     0.023    -4.394     0.022
K2-36            7804.501399     13624.25     4.56     7047.74     9.11    61.66     0.08     -16.80     9.11     0.565     0.038    -4.377     0.034
K2-36            7806.519086     13649.30     3.18     7067.29     6.37    61.43     0.06     -47.78     6.37     0.535     0.021    -4.405     0.021
K2-36            7807.550590     13652.94     2.32     7095.21     4.64    61.33     0.04     -31.37     4.64     0.568     0.012    -4.374     0.011
K2-36            7807.621446     13652.05     2.46     7105.16     4.93    61.32     0.04     -30.12     4.93     0.549     0.014    -4.391     0.013
K2-36            7808.591329     13635.63     2.30     7104.96     4.60    61.25     0.04      -7.29     4.60     0.571     0.013    -4.372     0.011
K2-36            7809.528501     13626.65     4.25     7118.82     8.49    61.28     0.07      -1.65     8.49     0.565     0.033    -4.377     0.030
K2-36            7809.692090     13621.59     3.72     7124.73     7.44    61.35     0.06       4.87     7.44     0.589     0.028    -4.356     0.024
K2-36            7810.587493     13606.04    11.84     7079.42    23.67    61.64     0.21      14.08    23.67     0.433     0.119    -4.517     0.149
K2-36            7810.689379     13618.27     6.39     7083.86    12.77    61.47     0.11     -16.89    12.77     0.633     0.058    -4.319     0.046
K2-36            7811.508869     13611.16     4.80     7063.69     9.61    61.50     0.08       0.46     9.61     0.499     0.040    -4.441     0.042
K2-36            7814.501352     13622.21     4.24     7049.68     8.48    61.66     0.07     -38.98     8.48     0.555     0.034    -4.386     0.032
K2-36            7814.622713     13632.91     2.49     7063.29     4.98    61.56     0.04     -36.43     4.98     0.531     0.015    -4.409     0.015
K2-36            7815.510831     13634.33     2.60     7076.57     5.21    61.49     0.05     -24.58     5.21     0.532     0.016    -4.408     0.015
K2-36            7815.653633     13644.56     5.94     7079.81    11.88    61.51     0.10     -44.34    11.88     0.507     0.053    -4.433     0.054
K2-36            7816.468079     13632.41     3.25     7079.91     6.50    61.44     0.06     -22.97     6.50     0.559     0.023    -4.382     0.021
K2-36            7833.605610     13624.53     3.47     7072.16     6.94    61.53     0.06     -21.38     6.94     0.534     0.025    -4.406     0.024
K2-36            7834.458599     13625.78     3.14     7075.68     6.28    61.55     0.05     -17.68     6.28     0.501     0.021    -4.439     0.022
K2-36            7835.583238     13615.97     3.50     7057.03     7.01    61.48     0.06      -0.28     7.01     0.543     0.024    -4.398     0.023
K2-36            7856.554017     13629.55     2.65     7056.59     5.31    61.39     0.05     -43.26     5.31     0.547     0.016    -4.393     0.015
K2-36            7857.434104     13655.28     2.27     7095.26     4.54    61.41     0.04     -26.75     4.54     0.578     0.013    -4.365     0.011
K2-36            7857.561496     13653.23     2.39     7086.05     4.77    61.32     0.04     -33.37     4.77     0.590     0.014    -4.355     0.012
K2-36            7860.493336     13626.66     3.48     7120.87     6.97    61.32     0.06      14.41     6.97     0.576     0.025    -4.367     0.022
K2-36            7861.565378     13613.10     4.06     7099.58     8.13    61.42     0.07      14.29     8.13     0.526     0.033    -4.414     0.033
K2-36            7862.508634     13617.90     2.09     7101.38     4.18    61.50     0.04     -13.61     4.18     0.585     0.012    -4.359     0.010
K2-36            7863.548260     13633.01     2.92     7087.85     5.84    61.42     0.05     -30.20     5.84     0.538     0.021    -4.402     0.020
K2-36            7864.532151     13638.10     1.90     7080.88     3.80    61.51     0.03     -24.75     3.80     0.566     0.010    -4.376     0.009
K2-36            7865.553994     13628.86     2.49     7114.37     4.99    61.36     0.04     -28.94     4.99     0.576     0.016    -4.367     0.014
K2-36            7888.460039     13610.91     4.47     7073.13     8.95    61.57     0.08     -16.62     8.95     0.544     0.037    -4.397     0.035
K2-36            7890.465092     13613.91     9.47     7088.49    18.94    61.81     0.17     -20.65    18.94     0.588     0.089    -4.356     0.077
K2-36            7893.411498     13637.84     2.42     7132.49     4.85    61.20     0.04     -20.78     4.85     0.575     0.014    -4.368     0.013
K2-36            7894.395535     13628.13     2.16     7130.15     4.32    61.16     0.04       4.49     4.32     0.606     0.012    -4.342     0.010
K2-36            7895.410539     13609.16     2.53     7120.79     5.06    61.36     0.04       1.61     5.06     0.584     0.015    -4.360     0.013
K2-36            7896.429312     13613.37     2.01     7098.46     4.01    61.47     0.03      -4.70     4.01     0.587     0.011    -4.357     0.009
K2-36            7905.415266     13629.54     3.09     7082.20     6.18    61.40     0.05     -17.22     6.18     0.549     0.021    -4.392     0.020
K2-36            8102.734210     13618.83     3.18     7066.83     6.36    61.60     0.06     -22.74     6.36     0.560     0.022    -4.381     0.020
K2-36            8103.697523     13648.12     4.95     7098.12     9.90    61.53     0.09     -44.26     9.90     0.526     0.042    -4.414     0.042
K2-36            8111.703799     13644.24     4.01     7173.28     8.01    60.58     0.07     -49.58     8.01     0.618     0.023    -4.331     0.018
K2-36            8121.664892     13636.91     7.68     7091.80    15.36    59.35     0.13     -28.44    15.36     0.713     0.070    -4.260     0.048
K2-36            8131.708773     13628.62     2.16     7162.13     4.32    61.01     0.04      -1.74     4.32     0.625     0.013    -4.326     0.010
K2-36            8133.766511     13612.08     4.52     7110.07     9.03    61.36     0.08      13.76     9.03     0.631     0.036    -4.321     0.029
K2-36            8144.642569     13623.24     5.04     7107.34    10.08    61.57     0.09     -27.36    10.08     0.551     0.055    -4.389     0.051
K2-36            8184.617971     13612.82     2.35     7118.82     4.71    61.13     0.04      12.68     4.71     0.601     0.014    -4.345     0.012
K2-36            8185.514306     13602.05     3.67     7096.00     7.34    61.31     0.06       3.76     7.34     0.583     0.027    -4.361     0.024
K2-36            8187.575946     13632.15     5.75     7042.85    11.51    61.73     0.10     -15.64    11.51     0.597     0.051    -4.348     0.043
K2-36            8188.515148     13640.87     3.21     7100.64     6.42    61.48     0.06     -32.98     6.42     0.549     0.023    -4.392     0.021
K2-36            8188.702661     13644.22     2.53     7105.92     5.07    61.33     0.04     -35.27     5.07     0.573     0.017    -4.369     0.015
K2-36            8189.487473     13643.01     2.97     7126.63     5.94    61.32     0.05     -40.15     5.94     0.628     0.020    -4.324     0.016
K2-36            8189.637721     13651.34     2.19     7131.85     4.38    61.30     0.04     -31.67     4.38     0.633     0.013    -4.320     0.011
K2-36            8190.463221     13647.82     1.95     7171.35     3.90    61.12     0.03     -36.14     3.90     0.609     0.011    -4.339     0.009
K2-36            8190.657786     13646.04     2.23     7156.99     4.46    61.16     0.04     -40.66     4.46     0.634     0.013    -4.318     0.011
K2-36            8209.408574     13629.55     2.38     7187.22     4.75    59.93     0.04      -8.50     4.75     0.630     0.014    -4.321     0.011
K2-36            8209.509592     13627.53     3.64     7240.06     7.29    58.93     0.06      -6.57     7.29     0.639     0.020    -4.314     0.016
K2-36            8213.563097     13611.36     2.01     7124.97     4.02    61.24     0.03      -6.64     4.02     0.613     0.010    -4.336     0.009
K2-36            8214.570728     13626.25     1.95     7113.65     3.89    61.32     0.03     -19.37     3.89     0.609     0.010    -4.339     0.008
K2-36            8215.575811     13657.45    10.82     7165.30    21.64    60.81     0.18      45.41    21.64     0.581     0.074    -4.363     0.065
K2-36            8216.521979     13629.49     4.34     7134.30     8.67    61.34     0.07     -18.82     8.67     0.547     0.034    -4.394     0.032
K2-36            8233.490443     13648.19     2.52     7164.81     5.04    60.72     0.04     -19.58     5.04     0.639     0.016    -4.314     0.013
K2-36            8243.457309     13622.26     5.67     7195.13    11.35    60.93     0.10     -19.41    11.35     0.646     0.047    -4.309     0.036
K2-36            8245.438284     13607.36     2.43     7150.53     4.86    61.11     0.04      -1.19     4.86     0.656     0.014    -4.301     0.011
K2-36            8248.482513     13625.89     2.34     7098.14     4.68    61.46     0.04     -14.17     4.68     0.600     0.013    -4.346     0.011
K2-36            8249.461870     13640.65     2.82     7115.53     5.64    61.31     0.05     -26.32     5.64     0.593     0.018    -4.352     0.015
K2-36            8250.495532     13643.23     2.94     7156.98     5.89    61.24     0.05     -33.33     5.89     0.619     0.020    -4.330     0.016
K2-36            8252.460622     13610.25     2.53     7142.17     5.06    61.21     0.04      -2.78     5.06     0.586     0.016    -4.358     0.014
K2-36            8253.463345     13611.08     2.27     7114.76     4.55    61.39     0.04      -0.50     4.55     0.599     0.013    -4.347     0.011
K2-36            8254.469063     13617.97     4.17     7106.41     8.33    61.47     0.07       2.21     8.33     0.544     0.032    -4.396     0.031
K2-36            8885.706660     13603.33     1.58     7160.33     3.16    61.19     0.03      13.16     3.16     0.620     0.007    -4.330     0.005
K2-36            8907.733603     13642.21     2.98     7180.86     5.96    61.00     0.05     -12.56     5.96     0.650     0.019    -4.306     0.015
K2-36            8912.526588     13620.63     2.29     7180.02     4.58    61.04     0.04      -5.11     4.58     0.654     0.012    -4.303     0.009
K2-38            7521.602924    -36038.80     2.90     7328.97     5.80    62.20     0.05     -72.69     5.80     0.135     0.011    -5.179     0.085
K2-38            7522.571180    -36035.50     2.57     7326.51     5.14    62.23     0.04     -73.61     5.14     0.153     0.009    -5.091     0.061
K2-38            7525.584995    -36047.03     2.59     7328.58     5.17    61.95     0.04     -71.29     5.17     0.155     0.010    -5.084     0.062
